0.1446875																						
0.1447102																						
0.1447329																						
0.1447555																						
0.1447782																						
0.1448009																						
0.1448236																						
0.1448463																						
0.1448689																						
0.1448916																						
0.1449143																						
0.144937																						
0.1449597																						
0.1449823																						
0.145005																						
0.1450277																						
0.1450504																						
0.1450731																						
0.1450957																						
0.1451184																						
0.1451411																						
0.1451638																						
0.1451865																						
0.1452091																						
0.1452318																						
0.1452545																						
0.1452772																						
0.1452999																						
0.1453225																						
0.1453452																						
0.1453679																						
0.1453906																						
0.1454132																						
0.1454359																						
0.1454586																						
0.1454813																						
0.145504																						
0.1455266																						
0.1455493																						
0.145572																						
0.1455947																						
0.1456174																						
0.14564																						
0.1456627																						
0.1456854																						
0.1457081																						
0.1457308																						
0.1457534																						
0.1457761																						
0.1457988																						
0.1458215																						
0.1458442																						
0.1458668																						
0.1458895																						
0.1459122																						
0.1459349																						
0.1459576																						
0.1459802																						
0.1460029																						
0.1460256																						
0.1460483																						
0.146071																						
0.1460936																						
0.1461163																						
0.146139																						
0.1461617																						
0.1461844																						
0.146207																						
0.1462297																						
0.1462524																						
0.1462751																						
0.1462978																						
0.1463204																						
0.1463431																						
0.1463658																						
0.1463885																						
0.1464112																						
0.1464338																						
0.1464565																						
0.1464792																						
0.1465019																						
0.1465245																						
0.1465472																						
0.1465699																						
0.1465926																						
0.1466153																						
0.1466379																						
0.1466606																						
0.1466833																						
0.146706																						
0.1467287																						
0.1467513																						
0.146774																						
0.1467967																						
0.1468194																						
0.1468421																						
0.1468647																						
0.1468874																						
0.1469101																						
0.1469328																						
0.1469555																						
0.1469781																						
0.1470008																						
0.1470235																						
0.1470462																						
0.1470689																						
0.1470915																						
0.1471142																						
0.1471369																						
0.1471596																						
0.1471823																						
0.1472049																						
0.1472276																						
0.1472503																						
0.147273																						
0.1472957																						
0.1473183																						
0.147341																						
0.1473637																						
0.1473864																						
0.1474091																						
0.1474317																						
0.1474544																						
0.1474771																						
0.1474998																						
0.1475224																						
0.1475451																						
0.1475678																						
0.1475905																						
0.1476132																						
0.1476358																						
0.1476585																						
0.1476812																						
0.1477039																						
0.1477266																						
0.1477492																						
0.1477719																						
0.1477946																						
0.1478173																						
0.14784																						
0.1478626																						
0.1478853																						
0.147908																						
0.1479307																						
0.1479534																						
0.147976																						
0.1479987																						
0.1480214																						
0.1480441																						
0.1480668																						
0.1480894																						
0.1481121																						
0.1481348																						
0.1481575																						
0.1481802																						
0.1482028																						
0.1482255																						
0.1482482																						
0.1482709																						
0.1482936																						
0.1483162																						
0.1483389																						
0.1483616																						
0.1483843																						
0.148407																						
0.1484296																						
0.1484523																						
0.148475																						
0.1484977																						
0.1485204																						
0.148543																						
0.1485657																						
0.1485884																						
0.1486111																						
0.1486337																						
0.1486564																						
0.1486791																						
0.1487018																						
0.1487245																						
0.1487471																						
0.1487698																						
0.1487925																						
0.1488152																						
0.1488379																						
0.1488605																						
0.1488832																						
0.1489059																						
0.1489286																						
0.1489513																						
0.1489739																						
0.1489966																						
0.1490193																						
0.149042																						
0.1490647																						
0.1490873																						
0.14911																						
0.1491327																						
0.1491554																						
0.1491781																						
0.1492007																						
0.1492234																						
0.1492461																						
0.1492688																						
0.1492915																						
0.1493141																						
0.1493368																						
0.1493595																						
0.1493822																						
0.1494049																						
0.1494275																						
0.1494502																						
0.1494729																						
0.1494956																						
0.1495183																						
0.1495409																						
0.1495636																						
0.1495863																						
0.149609																						
0.1496316																						
0.1496543																						
0.149677																						
0.1496997																						
0.1497224																						
0.149745																						
0.1497677																						
0.1497904																						
0.1498131																						
0.1498358																						
0.1498584																						
0.1498811																						
0.1499038																						
0.1499265																						
0.1499492																						
0.1499718																						
0.1499945																						
0.1500172																						
0.1500399																						
0.1500626																						
0.1500852																						
0.1501079																						
0.1501306																						
0.1501533																						
0.150176																						
0.1501986																						
0.1502213																						
0.150244																						
0.1502667																						
0.1502894																						
0.150312																						
0.1503347																						
0.1503574																						
0.1503801																						
0.1504028																						
0.1504254																						
0.1504481																						
0.1504708																						
0.1504935																						
0.1505162																						
0.1505388																						
0.1505615																						
0.1505842																						
0.1506069																						
0.1506296																						
0.1506522																						
0.1506749																						
0.1506976																						
0.1507203																						
0.1507429																						
0.1507656																						
0.1507883																						
0.150811																						
0.1508337																						
0.1508563																						
0.150879																						
0.1509017																						
0.1509244																						
0.1509471																						
0.1509697																						
0.1509924																						
0.1510151																						
0.1510378																						
0.1510605																						
0.1510831																						
0.1511058																						
0.1511285																						
0.1511512																						
0.1511739																						
0.1511965																						
0.1512192																						
0.1512419																						
0.1512646																						
0.1512873																						
0.1513099																						
0.1513326																						
0.1513553																						
0.151378																						
0.1514007																						
0.1514233																						
0.151446																						
0.1514687																						
0.1514914																						
0.1515141																						
0.1515367																						
0.1515594																						
0.1515821																						
0.1516048																						
0.1516275																						
0.1516501																						
0.1516728																						
0.1516955																						
0.1517182																						
0.1517408																						
0.1517635																						
0.1517862																						
0.1518089																						
0.1518316																						
0.1518542																						
0.1518769																						
0.1518996																						
0.1519223																						
0.151945																						
0.1519676																						
0.1519903																						
0.152013																						
0.1520357																						
0.1520584																						
0.152081																						
0.1521037																						
0.1521264																						
0.1521491																						
0.1521718																						
0.1521944																						
0.1522171																						
0.1522398																						
0.1522625																						
0.1522852																						
0.1523078																						
0.1523305																						
0.1523532																						
0.1523759																						
0.1523986																						
0.1524212																						
0.1524439																						
0.1524666																						
0.1524893																						
0.152512																						
0.1525346																						
0.1525573																						
0.15258																						
0.1526027																						
0.1526254																						
0.152648																						
0.1526707																						
0.1526934																						
0.1527161																						
0.1527387																						
0.1527614																						
0.1527841																						
0.1528068																						
0.1528295																						
0.1528521																						
0.1528748																						
0.1528975																						
0.1529202																						
0.1529429																						
0.1529655																						
0.1529882																						
0.1530109																						
0.1530336																						
0.1530563																						
0.1530789																						
0.1531016																						
0.1531243																						
0.153147																						
0.1531697																						
0.1531923																						
0.153215																						
0.1532377																						
0.1532604																						
0.1532831																						
0.1533057																						
0.1533284																						
0.1533511																						
0.1533738																						
0.1533965																						
0.1534191																						
0.1534418																						
0.1534645																						
0.1534872																						
0.1535099																						
0.1535325																						
0.1535552																						
0.1535779																						
0.1536006																						
0.1536233																						
0.1536459																						
0.1536686																						
0.1536913																						
0.153714																						
0.1537367																						
0.1537593																						
0.153782																						
0.1538047																						
0.1538274																						
0.15385																						
0.1538727																						
0.1538954																						
0.1539181																						
0.1539408																						
0.1539634																						
0.1539861																						
0.1540088																						
0.1540315																						
0.1540542																						
0.1540768																						
0.1540995																						
0.1541222																						
0.1541449																						
0.1541676																						
0.1541902																						
0.1542129																						
0.1542356																						
0.1542583																						
0.154281																						
0.1543036																						
0.1543263																						
0.154349																						
0.1543717																						
0.1543944																						
0.154417																						
0.1544397																						
0.1544624																						
0.1544851																						
0.1545078																						
0.1545304																						
0.1545531																						
0.1545758																						
0.1545985																						
0.1546212																						
0.1546438																						
0.1546665																						
0.1546892																						
0.1547119																						
0.1547346																						
0.1547572																						
0.1547799																						
0.1548026																						
0.1548253																						
0.1548479																						
0.1548706																						
0.1548933																						
0.154916																						
0.1549387																						
0.1549613																						
0.154984																						
0.1550067																						
0.1550294																						
0.1550521																						
0.1550747																						
0.1550974																						
0.1551201																						
0.1551428																						
0.1551655																						
0.1551881																						
0.1552108																						
0.1552335																						
0.1552562																						
0.1552789																						
0.1553015																						
0.1553242																						
0.1553469																						
0.1553696																						
0.1553923																						
0.1554149																						
0.1554376																						
0.1554603																						
0.155483																						
0.1555057																						
0.1555283																						
0.155551																						
0.1555737																						
0.1555964																						
0.1556191																						
0.1556417																						
0.1556644																						
0.1556871																						
0.1557098																						
0.1557325																						
0.1557551																						
0.1557778																						
0.1558005																						
0.1558232																						
0.1558459																						
0.1558685																						
0.1558912																						
0.1559139																						
0.1559366																						
0.1559592																						
0.1559819																						
0.1560046																						
0.1560273																						
0.15605																						
0.1560726																						
0.1560953																						
0.156118																						
0.1561407																						
0.1561634																						
0.156186																						
0.1562087																						
0.1562314																						
0.1562541																						
0.1562768																						
0.1562994																						
0.1563221																						
0.1563448																						
0.1563675																						
0.1563902																						
0.1564128																						
0.1564355																						
0.1564582																						
0.1564809																						
0.1565036																						
0.1565262																						
0.1565489																						
0.1565716																						
0.1565943																						
0.156617																						
0.1566396																						
0.1566623																						
0.156685																						
0.1567077																						
0.1567304																						
0.156753																						
0.1567757																						
0.1567984																						
0.1568211																						
0.1568438																						
0.1568664																						
0.1568891																						
0.1569118																						
0.1569345																						
0.1569571																						
0.1569798																						
0.1570025																						
0.1570252																						
0.1570479																						
0.1570705																						
0.1570932																						
0.1571159																						
0.1571386																						
0.1571613																						
0.1571839																						
0.1572066																						
0.1572293																						
0.157252																						
0.1572747																						
0.1572973																						
0.15732																						
0.1573427																						
0.1573654																						
0.1573881																						
0.1574107																						
0.1574334																						
0.1574561																						
0.1574788																						
0.1575015																						
0.1575241																						
0.1575468																						
0.1575695																						
0.1575922																						
0.1576149																						
0.1576375																						
0.1576602																						
0.1576829																						
0.1577056																						
0.1577283																						
0.1577509																						
0.1577736																						
0.1577963																						
0.157819																						
0.1578417																						
0.1578643																						
0.157887																						
0.1579097																						
0.1579324																						
0.1579551																						
0.1579777																						
0.1580004																						
0.1580231																						
0.1580458																						
0.1580684																						
0.1580911																						
0.1581138																						
0.1581365																						
0.1581592																						
0.1581818																						
0.1582045																						
0.1582272																						
0.1582499																						
0.1582726																						
0.1582952																						
0.1583179																						
0.1583406																						
0.1583633																						
0.158386																						
0.1584086																						
0.1584313																						
0.158454																						
0.1584767																						
0.1584994																						
0.158522																						
0.1585447																						
0.1585674																						
0.1585901																						
0.1586128																						
0.1586354																						
0.1586581																						
0.1586808																						
0.1587035																						
0.1587262																						
0.1587488																						
0.1587715																						
0.1587942																						
0.1588169																						
0.1588396																						
0.1588622																						
0.1588849																						
0.1589076																						
0.1589303																						
0.158953																						
0.1589756																						
0.1589983																						
0.159021																						
0.1590437																						
0.1590663																						
0.159089																						
0.1591117																						
0.1591344																						
0.1591571																						
0.1591797																						
0.1592024																						
0.1592251																						
0.1592478																						
0.1592705																						
0.1592931																						
0.1593158																						
0.1593385																						
0.1593612																						
0.1593839																						
0.1594065																						
0.1594292																						
0.1594519																						
0.1594746																						
0.1594973																						
0.1595199																						
0.1595426																						
0.1595653																						
0.159588																						
0.1596107																						
0.1596333																						
0.159656																						
0.1596787																						
0.1597014																						
0.1597241																						
0.1597467																						
0.1597694																						
0.1597921																						
0.1598148																						
0.1598375																						
0.1598601																						
0.1598828																						
0.1599055																						
0.1599282																						
0.1599509																						
0.1599735																						
0.1599962																						
0.1600189																						
0.1600416																						
0.1600643																						
0.1600869																						
0.1601096																						
0.1601323																						
0.160155																						
0.1601776																						
0.1602003																						
0.160223																						
0.1602457																						
0.1602684																						
0.160291																						
0.1603137																						
0.1603364																						
0.1603591																						
0.1603818																						
0.1604044																						
0.1604271																						
0.1604498																						
0.1604725																						
0.1604952																						
0.1605178																						
0.1605405																						
0.1605632																						
0.1605859																						
0.1606086																						
0.1606312																						
0.1606539																						
0.1606766																						
0.1606993																						
0.160722																						
0.1607446																						
0.1607673																						
0.16079																						
0.1608127																						
0.1608354																						
0.160858																						
0.1608807																						
0.1609034																						
0.1609261																						
0.1609488																						
0.1609714																						
0.1609941																						
0.1610168																						
0.1610395																						
0.1610622																						
0.1610848																						
0.1611075																						
0.1611302																						
0.1611529																						
0.1611755																						
0.1611982																						
0.1612209																						
0.1612436																						
0.1612663																						
0.1612889																						
0.1613116																						
0.1613343																						
0.161357																						
0.1613797																						
0.1614023																						
0.161425																						
0.1614477																						
0.1614704																						
0.1614931																						
0.1615157																						
0.1615384																						
0.1615611																						
0.1615838																						
0.1616065																						
0.1616291																						
0.1616518																						
0.1616745																						
0.1616972																						
0.1617199																						
0.1617425																						
0.1617652																						
0.1617879																						
0.1618106																						
0.1618333																						
0.1618559																						
0.1618786																						
0.1619013																						
0.161924																						
0.1619467																						
0.1619693																						
0.161992																						
0.1620147																						
0.1620374																						
0.1620601																						
0.1620827																						
0.1621054																						
0.1621281																						
0.1621508																						
0.1621734																						
0.1621961																						
0.1622188																						
0.1622415																						
0.1622642																						
0.1622868																						
0.1623095																						
0.1623322																						
0.1623549																						
0.1623776																						
0.1624002																						
0.1624229																						
0.1624456																						
0.1624683																						
0.162491																						
0.1625136																						
0.1625363																						
0.162559																						
0.1625817																						
0.1626044																						
0.162627																						
0.1626497																						
0.1626724																						
0.1626951																						
0.1627178																						
0.1627404																						
0.1627631																						
0.1627858																						
0.1628085																						
0.1628312																						
0.1628538																						
0.1628765																						
0.1628992																						
0.1629219																						
0.1629446																						
0.1629672																						
0.1629899																						
0.1630126																						
0.1630353																						
0.163058																						
0.1630806																						
0.1631033																						
0.163126																						
0.1631487																						
0.1631714																						
0.163194																						
0.1632167																						
0.1632394																						
0.1632621																						
0.1632847																						
0.1633074																						
0.1633301																						
0.1633528																						
0.1633755																						
0.1633981																						
0.1634208																						
0.1634435																						
0.1634662																						
0.1634889																						
0.1635115																						
0.1635342																						
0.1635569																						
0.1635796																						
0.1636023																						
0.1636249																						
0.1636476																						
0.1636703																						
0.163693																						
0.1637157																						
0.1637383																						
0.163761																						
0.1637837																						
0.1638064																						
0.1638291																						
0.1638517																						
0.1638744																						
0.1638971																						
0.1639198																						
0.1639425																						
0.1639651																						
0.1639878																						
0.1640105																						
0.1640332																						
0.1640559																						
0.1640785																						
0.1641012																						
0.1641239																						
0.1641466																						
0.1641693																						
0.1641919																						
0.1642146																						
0.1642373																						
0.16426																						
0.1642826																						
0.1643053																						
0.164328																						
0.1643507																						
0.1643734																						
0.164396																						
0.1644187																						
0.1644414																						
0.1644641																						
0.1644868																						
0.1645094																						
0.1645321																						
0.1645548																						
0.1645775																						
0.1646002																						
0.1646228																						
0.1646455																						
0.1646682																						
0.1646909																						
0.1647136																						
0.1647362																						
0.1647589																						
0.1647816																						
0.1648043																						
0.164827																						
0.1648496																						
0.1648723																						
0.164895																						
0.1649177																						
0.1649404																						
0.164963																						
0.1649857																						
0.1650084																						
0.1650311																						
0.1650538																						
0.1650764																						
0.1650991																						
0.1651218																						
0.1651445																						
0.1651672																						
0.1651898																						
0.1652125																						
0.1652352																						
0.1652579																						
0.1652806																						
0.1653032																						
0.1653259																						
0.1653486																						
0.1653713																						
0.1653939																						
0.1654166																						
0.1654393																						
0.165462																						
0.1654847																						
0.1655073																						
0.16553																						
0.1655527																						
0.1655754																						
0.1655981																						
0.1656207																						
0.1656434																						
0.1656661																						
0.1656888																						
0.1657115																						
0.1657341																						
0.1657568																						
0.1657795																						
0.1658022																						
0.1658249																						
0.1658475																						
0.1658702																						
0.1658929																						
0.1659156																						
0.1659383																						
0.1659609																						
0.1659836																						
0.1660063																						
0.166029																						
0.1660517																						
0.1660743																						
0.166097																						
0.1661197																						
0.1661424																						
0.1661651																						
0.1661877																						
0.1662104																						
0.1662331																						
0.1662558																						
0.1662785																						
0.1663011																						
0.1663238																						
0.1663465																						
0.1663692																						
0.1663918																						
0.1664145																						
0.1664372																						
0.1664599																						
0.1664826																						
0.1665052																						
0.1665279																						
0.1665506																						
0.1665733																						
0.166596																						
0.1666186																						
0.1666413																						
0.166664																						
0.1666867																						
0.1667094																						
0.166732																						
0.1667547																						
0.1667774																						
0.1668001																						
0.1668228																						
0.1668454																						
0.1668681																						
0.1668908																						
0.1669135																						
0.1669362																						
0.1669588																						
0.1669815																						
0.1670042																						
0.1670269																						
0.1670496																						
0.1670722																						
0.1670949																						
0.1671176																						
0.1671403																						
0.167163																						
0.1671856																						
0.1672083																						
0.167231																						
0.1672537																						
0.1672764																						
0.167299																						
0.1673217																						
0.1673444																						
0.1673671																						
0.1673898																						
0.1674124																						
0.1674351																						
0.1674578																						
0.1674805																						
0.1675031																						
0.1675258																						
0.1675485																						
0.1675712																						
0.1675939																						
0.1676165																						
0.1676392																						
0.1676619																						
0.1676846																						
0.1677073																						
0.1677299																						
0.1677526																						
0.1677753																						
0.167798																						
0.1678207																						
0.1678433																						
0.167866																						
0.1678887																						
0.1679114																						
0.1679341																						
0.1679567																						
0.1679794																						
0.1680021																						
0.1680248																						
0.1680475																						
0.1680701																						
0.1680928																						
0.1681155																						
0.1681382																						
0.1681609																						
0.1681835																						
0.1682062																						
0.1682289																						
0.1682516																						
0.1682743																						
0.1682969																						
0.1683196																						
0.1683423																						
0.168365																						
0.1683877																						
0.1684103																						
0.168433																						
0.1684557																						
0.1684784																						
0.168501																						
0.1685237																						
0.1685464																						
0.1685691																						
0.1685918																						
0.1686144																						
0.1686371																						
0.1686598																						
0.1686825																						
0.1687052																						
0.1687278																						
0.1687505																						
0.1687732																						
0.1687959																						
0.1688186																						
0.1688412																						
0.1688639																						
0.1688866																						
0.1689093																						
0.168932																						
0.1689546																						
0.1689773																						
0.169																						
0.1690227																						
0.1690454																						
0.169068																						
0.1690907																						
0.1691134																						
0.1691361																						
0.1691588																						
0.1691814																						
0.1692041																						
0.1692268																						
0.1692495																						
0.1692722																						
0.1692948																						
0.1693175																						
0.1693402																						
0.1693629																						
0.1693856																						
0.1694082																						
0.1694309																						
0.1694536																						
0.1694763																						
0.169499																						
0.1695216																						
0.1695443																						
0.169567																						
0.1695897																						
0.1696123																						
0.169635																						
0.1696577																						
0.1696804																						
0.1697031																						
0.1697257																						
0.1697484																						
0.1697711																						
0.1697938																						
0.1698165																						
0.1698391																						
0.1698618																						
0.1698845																						
0.1699072																						
0.1699299																						
0.1699525																						
0.1699752																						
0.1699979																						
0.1700206																						
0.1700433																						
0.1700659																						
0.1700886																						
0.1701113																						
0.170134																						
0.1701567																						
0.1701793																						
0.170202																						
0.1702247																						
0.1702474																						
0.1702701																						
0.1702927																						
0.1703154																						
0.1703381																						
0.1703608																						
0.1703835																						
0.1704061																						
0.1704288																						
0.1704515																						
0.1704742																						
0.1704969																						
0.1705195																						
0.1705422																						
0.1705649																						
0.1705876																						
0.1706102																						
0.1706329																						
0.1706556																						
0.1706783																						
0.170701																						
0.1707236																						
0.1707463																						
0.170769																						
0.1707917																						
0.1708144																						
0.170837																						
0.1708597																						
0.1708824																						
0.1709051																						
0.1709278																						
0.1709504																						
0.1709731																						
0.1709958																						
0.1710185																						
0.1710412																						
0.1710638																						
0.1710865																						
0.1711092																						
0.1711319																						
0.1711546																						
0.1711772																						
0.1711999																						
0.1712226																						
0.1712453																						
0.171268																						
0.1712906																						
0.1713133																						
0.171336																						
0.1713587																						
0.1713814																						
0.171404																						
0.1714267																						
0.1714494																						
0.1714721																						
0.1714948																						
0.1715174																						
0.1715401																						
0.1715628																						
0.1715855																						
0.1716082																						
0.1716308																						
0.1716535																						
0.1716762																						
0.1716989																						
0.1717215																						
0.1717442																						
0.1717669																						
0.1717896																						
0.1718123																						
0.1718349																						
0.1718576																						
0.1718803																						
0.171903																						
0.1719257																						
0.1719483																						
0.171971																						
0.1719937																						
0.1720164																						
0.1720391																						
0.1720617																						
0.1720844																						
0.1721071																						
0.1721298																						
0.1721525																						
0.1721751																						
0.1721978																						
0.1722205																						
0.1722432																						
0.1722659																						
0.1722885																						
0.1723112																						
0.1723339																						
0.1723566																						
0.1723793																						
0.1724019																						
0.1724246																						
0.1724473																						
0.17247																						
0.1724927																						
0.1725153																						
0.172538																						
0.1725607																						
0.1725834																						
0.1726061																						
0.1726287																						
0.1726514																						
0.1726741																						
0.1726968																						
0.1727194																						
0.1727421																						
0.1727648																						
0.1727875																						
0.1728102																						
0.1728328																						
0.1728555																						
0.1728782																						
0.1729009																						
0.1729236																						
0.1729462																						
0.1729689																						
0.1729916																						
0.1730143																						
0.173037																						
0.1730596																						
0.1730823																						
0.173105																						
0.1731277																						
0.1731504																						
0.173173																						
0.1731957																						
0.1732184																						
0.1732411																						
0.1732638																						
0.1732864																						
0.1733091																						
0.1733318																						
0.1733545																						
0.1733772																						
0.1733998																						
0.1734225																						
0.1734452																						
0.1734679																						
0.1734906																						
0.1735132																						
0.1735359																						
0.1735586																						
0.1735813																						
0.173604																						
0.1736266																						
0.1736493																						
0.173672																						
0.1736947																						
0.1737173																						
0.17374																						
0.1737627																						
0.1737854																						
0.1738081																						
0.1738307																						
0.1738534																						
0.1738761																						
0.1738988																						
0.1739215																						
0.1739441																						
0.1739668																						
0.1739895																						
0.1740122																						
0.1740349																						
0.1740575																						
0.1740802																						
0.1741029																						
0.1741256																						
0.1741483																						
0.1741709																						
0.1741936																						
0.1742163																						
0.174239																						
0.1742617																						
0.1742843																						
0.174307																						
0.1743297																						
0.1743524																						
0.1743751																						
0.1743977																						
0.1744204																						
0.1744431																						
0.1744658																						
0.1744885																						
0.1745111																						
0.1745338																						
0.1745565																						
0.1745792																						
0.1746019																						
0.1746245																						
0.1746472																						
0.1746699																						
0.1746926																						
0.1747153																						
0.1747379																						
0.1747606																						
0.1747833																						
0.174806																						
0.1748286																						
0.1748513																						
0.174874																						
0.1748967																						
0.1749194																						
0.174942																						
0.1749647																						
0.1749874																						
0.1750101																						
0.1750328																						
0.1750554																						
0.1750781																						
0.1751008																						
0.1751235																						
0.1751462																						
0.1751688																						
0.1751915																						
0.1752142																						
0.1752369																						
0.1752596																						
0.1752822																						
0.1753049																						
0.1753276																						
0.1753503																						
0.175373																						
0.1753956																						
0.1754183																						
0.175441																						
0.1754637																						
0.1754864																						
0.175509																						
0.1755317																						
0.1755544																						
0.1755771																						
0.1755998																						
0.1756224																						
0.1756451																						
0.1756678																						
0.1756905																						
0.1757132																						
